c_N,c_B,c_P,c_O,defect_N,defect_B,defect_P,defect_O,defect_C,defect_total,E_GPa,sigma_y_GPa
0.0050875036808848756,0.0064079779670770535,0.0018162929789386673,0.011079253997360542,0.002558874923695078,0.016374959163821753,0.01481948050268062,0.018052158938813574,0.029457483396070537,0.08126295692508156,318.12331963232674,13.87275460448559
0.0027617692181111635,0.001651797176764356,0.0008623094628858182,0.0008494952513866437,0.013863104197569568,0.0015264751933163876,0.011966266656088182,0.01387801735046156,0.00959078381782316,0.05082464721525886,566.3048131722004,56.760808019550964
0.023327482347561282,0.0194869735616941,0.009325207405717555,0.008042824708554736,0.01886943507829825,0.006602187741032582,0.007419989739813458,0.027607774368335183,0.025345004121814015,0.08584439104929348,314.95510675919246,18.545786016068696
0.0031420863373465046,0.002260465793299807,0.002105057018566278,0.0071424064528554,0.004291398926472226,0.00014341384918949873,0.005853607547615095,0.011571339306244405,0.015185610395249781,0.037045370024771006,681.0012597478279,68.71457451063964
0.0014427605130364247,0.0003866673845832553,0.002768052647772259,0.0006841918289880147,0.02095973542515503,0.027693633544684286,0.022447988554432967,0.020235036976958925,0.027376367710072402,0.11871276221130361,178.8233094321186,6.993013398686623
0.005539917036147819,0.012828767135125622,0.010643802637843968,0.05404274484376414,0.0006441033532552264,0.010483957038725253,0.00906674268130383,0.0126619811476774,0.01903612356017113,0.05189290778113284,364.40341352311475,32.024464514547226
0.02414462744783956,0.01099837293865016,0.0035600650836063114,0.0010152166253200117,0.018414072477251416,0.0029281741424275988,0.003058418875838944,0.02155026148049677,0.02242003775732975,0.06837096473334447,370.7464389157602,26.162238115891117
0.015216746603224628,0.026340562860216056,0.007445260636216296,0.03754493750751678,8.618549720212253e-05,0.023107148364538078,0.01830958470887701,0.013477185733701257,0.014100486398622727,0.06908059070294119,345.2504723671187,23.872227378681
0.013716942412858101,0.03775484970424033,0.008997598130652928,0.01393375655753757,0.007797636807124923,0.004807388029725328,0.009582016550190729,0.007138389871198748,0.01507380267761914,0.044399233935858866,589.7253841425191,48.60599480908692
0.00290597587165934,0.002080940554764717,0.0005540286832942326,0.0145554578892766,0.011347651903987831,0.01542393912158511,0.0034630832983986535,0.025323720512771954,0.011695014824847857,0.0672534096615914,444.27220393402536,25.649544989281562
0.0006904973747593129,0.002197817639843687,0.003236778328402973,0.0023560362455933167,0.02743646697530565,0.01212473290547984,0.016632130198033442,0.023613352571343914,0.014461748625752151,0.09426843127591501,239.6987835829192,5.0
0.00034998305890049066,0.005018818741411109,0.008199117403630905,0.0035678060367548368,0.028759132574119155,0.029522859238872934,0.001280336462267253,0.00926979603553575,0.014317559630723387,0.08314968394151848,372.1391559016896,5.0
0.012815737545250772,0.010164321549520535,0.01827792284076764,0.008200034511178718,0.0027952980119973713,0.0015942507453188591,0.0281965417332676,0.019563516870006573,0.009028851386824459,0.061178458747414864,430.0114363249043,31.20710307910556
0.019375890733792547,0.00822552971837603,0.002387303947879957,0.005786089557211334,0.027533082140231556,0.007925401787794804,0.028204037770675486,0.028485699328738567,0.012647003363180816,0.10479522439062122,177.45837798704008,8.389491727940996
0.03984573257219912,0.0030909123367906235,0.011669820862788508,0.028591738545128097,0.007994011702625857,0.016285904040213715,0.005752432286213891,0.005995324997877646,0.026018428205591852,0.062046101232522965,368.7041268924855,18.78474918929599
0.01739874219875305,0.012562837791508625,0.0025429541924211897,0.014419550122674714,0.006292798175177342,0.015869474473232687,0.027460961229955463,0.008789059072971705,0.021400211568868826,0.07981250452020602,335.67825972315995,5.0
0.010875515344510527,0.04095998642377631,0.0018712392534996328,0.0017682290225957992,0.02858506514279872,0.014002919694230119,0.008717787521339853,0.0056051787140947214,0.006274673203795235,0.06318562427625865,510.86590573465526,35.17006880067541
0.006896361557919078,0.007303817992234883,0.018929635459053136,0.005615409436533085,0.012513545997786273,0.018495127312682196,0.022763525799917958,0.003776525008255107,0.014043824714638612,0.07159254883328015,379.91843822671,23.136633308549513
0.0436635602519501,0.005871144684548314,0.015686672967065704,0.01026865593293538,0.02391716661406379,0.00936630955607634,0.027398923410848722,0.022390142543400725,0.010904948553490255,0.09397749067787983,225.54826809314628,10.69438665074116
0.03121667777486276,0.014125673062228953,0.012775493162295672,0.01077613512923002,0.01809372887897722,0.012325422473287655,0.011998679379983338,0.025686305024223272,0.025612933685640115,0.0937170694421116,224.31034027423686,5.0
0.008896054607043595,0.030154844015656324,0.010022380175658686,0.019503954609163744,0.019916190611786476,0.027525484715301293,0.016975241249161558,0.019027285450948977,0.020404411468919824,0.10384861349611813,80.600268373246,11.557566594759399
0.0028576522685609617,0.028260531152026334,0.002591369218989345,0.043449886200662154,0.0011913794370771635,0.017556270475507795,0.004559071966808464,0.01944506124191369,0.013966238603335743,0.05671802172464285,397.8142608706475,18.91682770068235
0.004188683171406006,0.028638548903970554,0.0054546319186472726,0.001578748877686733,5.146290707857659e-05,0.024678934956726423,0.014124514386365472,0.0233372044702147,0.01996806003786098,0.08216017675824616,335.75402811180993,6.781475113539658
0.002565862505237063,0.004767102096402324,0.0023399423800935554,0.0022356771422432755,0.011369552079474059,0.0272543801986533,0.014812925563687756,0.02761863604782846,0.027856904136424804,0.10891239802606838,178.348817051892,5.271237112014772
0.04437321991568211,0.003908712428347076,0.028014537933215664,0.005496874137580655,0.022629206415929255,0.018990106007806175,0.025451406007304205,0.018374778009915205,0.005774017513927155,0.091219513954882,242.5514296938546,5.0
0.004195666501262709,0.01001220103075059,0.004503111967564523,0.015841269056529526,0.013130126109905275,0.011023197179999963,0.008365638826260239,0.007667167143278452,0.015517147292031984,0.055703276551475917,527.8487222647013,38.35078904931372
0.02232456496178346,0.03386207122507666,0.004850854136963597,0.00813877128182209,0.018262783598863883,0.002778530164262488,0.005522048881369027,0.013737674802532403,0.021585326575543205,0.06188636402257101,505.20927467985615,41.68567880878534
0.038222913967172596,0.017717738845727842,0.01984629456333574,0.023059643561220564,0.016105661775594166,0.02274022509356789,0.017189865500398666,0.010325689619749794,0.009687652556277898,0.07604909454558842,296.2901806311934,9.995575495775258
0.022126814401848716,0.00024359313621980137,0.03978961537409054,0.008016150632319457,0.025562229390746535,0.01822554934787831,0.016285824550807772,0.01702986717192697,0.006740958783756722,0.0838444292451163,284.5511531977427,10.23072766770587
0.02856907950924171,0.02632348082055267,0.0288056687064254,0.006970344076905792,0.011980005753406407,0.027329612494644745,0.007693324951563599,0.023095013326109182,0.013079867592268946,0.08317782411799289,307.3721761300054,12.805838129006233
0.0006717721113081539,0.0005021247353227172,5.9628717180879075e-05,0.00010196929963705474,0.004702431607479878,0.028895967588788048,0.016720116135473362,0.01746871625121099,0.024532415748305676,0.09231964733125794,342.12610228538415,5.0
0.0008723703443143674,0.03908885723560182,0.005168887959885972,0.015241631445539852,0.02596898111943098,0.01890697123754059,0.007740899386651291,0.02445138262536509,0.007413575173787161,0.08448180954277511,304.8305774999697,5.0
0.0028952157940918453,0.003182806721572812,0.0005920530444848066,0.003062193658668948,0.023042386248890965,0.0038418555822538046,0.013152268445317555,0.015542287880252807,0.016550838155090276,0.0721296363118054,496.41080624982993,30.433593008812046
0.009214249538581588,0.035915235974487564,0.02268313157235466,0.01943784599702024,0.012725438466244863,0.02596375500303511,0.006795876009359236,0.0222613383991052,0.029053278760405667,0.09679968663815008,160.72555737491618,8.901876968009239
0.01375422253962416,0.04518267928060969,0.027922489275135704,0.009165384207758972,0.028671155570745663,0.019249460306450878,0.020711580574061538,0.010332611524371704,0.016396119229307893,0.09536092720493768,157.7051417585447,5.0
0.00043535048834237433,0.0006198932022248752,0.0016372100720892509,0.0007229039909117933,0.01246438540526227,0.02990092107778676,0.006645283080447757,0.015620357253603511,0.024480611184336053,0.08911155800143636,345.70239187830424,5.0
0.0007776643014436814,0.0035803620307577116,0.0026546390458053594,0.006313469658884054,0.014266115955583705,0.017858298285391903,0.012901875107332027,0.011282828446160345,0.011852111796585173,0.06816122959105315,433.7218603775497,26.80747110901856
0.052214678575872836,0.0026898282537533512,0.026010346983536832,0.002361249701776551,0.013315914723442433,0.028685841764534346,0.012844957479080654,0.004251886786280023,0.016816873818925347,0.0759154745722628,358.50279714035014,5.944484711253934
0.020943612984523515,0.022446004222450744,0.00417693243873964,0.021122093053247776,0.010095256126408426,0.0028610797866015633,0.01593647341087996,0.0014727307503200426,0.00017295623520860337,0.0305384963094186,636.2488494750556,74.52447457438657
0.026471848654595693,0.05436097268708668,0.016629633638186765,0.0007033226787318169,0.02857126654151206,0.0023611422360150323,0.024791887517084304,0.0064663878836019985,0.007632599991515816,0.06982328416972922,382.1037213893955,15.756106156354118
0.017103540797794678,0.008610351624583365,0.015933160206813908,0.03400386685605154,0.016431095103195348,0.016997884446055364,0.0061225716014150855,0.0018830528978877625,0.010695531526601,0.05213013557515456,490.65901260846,52.37242133015619
0.019123720142032445,0.027884988710500828,0.005028055760297853,0.007382242839625616,0.02404033332559594,0.005314666919725063,0.013851499354431304,0.004736586290801585,0.005265083957312419,0.05320816984786631,530.1685749177663,41.278988880285716
0.021100503132177442,0.012710628214788435,0.008413269482281346,0.01169992454140865,0.0007350121950079558,0.013242551177576074,0.0242729196524,0.004668353945777032,0.012904788744174354,0.05582362571493542,480.60820893906725,36.49602609952584
0.0003260252509803494,0.0005454137938777489,4.584442265345202e-05,6.945250324000067e-05,0.01098090796562603,0.02549266996484452,0.015430419974354202,0.02323759280500822,0.026862590108657748,0.10200418081849072,237.65940664370103,5.0
0.03537698667005247,0.02559224068614539,0.010045117923598369,0.007367125141833228,0.0060436704080019795,0.028230681963413624,0.008666442508131832,0.022980556801423902,0.006432862473352457,0.07235421415432379,396.7797779775721,16.20805950969133
0.0022115472285974846,0.012670442293077046,0.0035317206147263054,0.019986468504367923,0.019286253205520427,0.02972787946146537,0.0026228465593865157,0.0025380532471139315,0.0004895970373909886,0.054664629510877236,538.2943844688094,40.16090784607036
0.0035870085858033113,0.004661332389743927,0.0006798921396679278,0.0017370868362951003,0.007576682739600476,0.02745534806773331,0.013419251464236564,0.016353081985595732,0.0032111983274337452,0.06801556258459983,520.4074107268697,31.106850005842258
0.007824390261476993,0.0025013556846179433,0.036500624801462794,0.007857108963716332,0.010857318543311845,0.009975774799462732,0.0036758039191702053,0.016722844304036782,0.007226267128014005,0.048458008693995566,590.6883163431048,42.73331017176528
0.012487307038931006,0.004689070480570758,0.009569216216807815,0.010250680274865413,0.003269800135109562,0.013020996328450699,0.025214215467447253,0.02943016087790033,0.027874534601321478,0.09880970741022932,162.0875449585723,10.28934948636173
0.021819689561735394,0.009684357029290202,0.014045606728133415,0.015036142176089768,0.01159428537149047,0.008952517835762147,0.01495980996049686,0.02028048168666354,0.010777872584231735,0.06656496743864475,404.9306800820846,24.62218373055834
0.0006058799993661878,0.00030688125739624153,0.0006194274258196922,0.00013502398964191763,0.005976187774466837,0.017469025825027525,0.025785371348662912,0.002390858709277851,0.022483651224350608,0.07410509488178574,448.65973003731364,19.383811838091674
0.0010519931071708922,0.008394607154333928,0.005404601009065946,0.0016464098869412589,0.027694176661829665,0.0038449658445521427,0.018191644762503498,0.019355830714557612,0.0011827050457125054,0.07026932302915544,520.4396747846937,18.503951076050136
0.009617801913341942,0.008810472837129947,0.006220057388233058,0.029334760843151935,0.024513904798321436,0.010813593746025547,0.014099102910671114,0.01820731298694327,0.0014694848085181989,0.06910339925047956,408.3634967488117,25.94316207180358
0.014010780534500167,0.01471596993100127,0.0038692457178787546,0.028394745439017353,0.007736257749285412,0.026606628093509475,0.02036213054539635,0.014416426827988627,0.022617687169552106,0.09173913038573198,204.95804903965072,9.70253398496305
0.002077484178709627,0.001701494365522003,0.0016383275945846426,0.0028041097884662558,0.016418217711401298,0.01266002332790774,0.007941340187749528,0.028823648283796792,0.02242390511322726,0.08826713462408262,297.40168593176736,5.456004899706399
0.02965162306898793,0.006179851936412075,0.012465066401697202,0.015341246137396977,0.02409273780215822,0.024449417763519214,0.02674541201422971,0.018961493092166635,0.006794227755827115,0.10104328842790089,190.8233650272911,12.27512057669737
